Landing pages
"August 14, 2025 - August 18, 2025"
Landing page,Network (with search partners),Campaign,Device,Day,All conv.,All conv. rate,Impr.,Conversions,Clicks,CTR,Currency code,Avg. CPC,Cost,Avg. cost
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=CH&currency=CHF&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,6,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=CH&currency=CHF&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=CL&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-14,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-15,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-16,0.00,0,5,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-17,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-14,0.00,0,15,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-15,0.00,0,15,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,20,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,17,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,5,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-14,0.00,0,3,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-15,0.00,0,7,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=DE&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-16,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=EG&currency=EGP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-14,0.00,0,3,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=EG&currency=EGP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-15,0.00,0,1,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-14,0.00,0.00%,9,0.00,1,11.11%,USD,0.44,0.44,0.44
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-15,0.00,0,5,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-16,0.00,0,8,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-17,0.00,0,12,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Computers,2025-08-18,0.00,0,7,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-14,0.00,0,30,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-15,0.00,0.00%,60,0.00,1,1.67%,USD,0.26,0.26,0.26
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,65,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,78,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-18,0.00,0,32,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-14,0.00,0,5,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-15,0.00,0,15,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-16,0.00,0,30,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-17,0.00,0,29,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Tablets,2025-08-18,0.00,0,9,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-14,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-15,0.00,0,2,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-16,0.00,0,4,0.00,0,0.00%,USD,0,0.00,0
https://poolsvacuum.com/products/bestway-inflatable-swimming-pool-slide-anti-slip-anti-floating-stable-made-of-pvc-indoor-and-outdoor-inflatable-slide-family-entertainment-item-swimming-pool-accessory?variant=47077327634646&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,Cross-network,Campaign #（europe+austrialia+new sealand） +custom lable0 copy,Mobile phones,2025-08-17,0.00,0,9,0.00,0,0.00%,USD,0,0.00,0
